Date,equity
2020-08-12 00:00:00+00:00,0.9570016419956833
2020-08-13 00:00:00+00:00,0.9626460803923427
2020-08-14 00:00:00+00:00,0.9621867629071226
2020-08-15 00:00:00+00:00,0.965061971606423
2020-08-16 00:00:00+00:00,0.9658779288514394
2020-08-17 00:00:00+00:00,0.9772642711539651
2020-08-18 00:00:00+00:00,0.968991299528272
2020-08-19 00:00:00+00:00,0.9616672936387495
2020-08-20 00:00:00+00:00,0.9654370558524279
2020-08-21 00:00:00+00:00,0.9560921339781024
2020-08-22 00:00:00+00:00,0.9589708970788773
2020-08-23 00:00:00+00:00,0.9583845406309988
2020-08-24 00:00:00+00:00,
2020-08-25 00:00:00+00:00,1.0
2020-08-26 00:00:00+00:00,1.0
2020-08-27 00:00:00+00:00,1.0
2020-08-28 00:00:00+00:00,1.0
2020-08-29 00:00:00+00:00,1.0
2020-08-30 00:00:00+00:00,1.0
2020-08-31 00:00:00+00:00,1.0
2020-09-01 00:00:00+00:00,1.0
2020-09-02 00:00:00+00:00,1.0
2020-09-03 00:00:00+00:00,1.0
2020-09-04 00:00:00+00:00,1.0
2020-09-05 00:00:00+00:00,1.0
2020-09-06 00:00:00+00:00,1.0
2020-09-07 00:00:00+00:00,1.0
2020-09-08 00:00:00+00:00,1.0
2020-09-09 00:00:00+00:00,1.0
2020-09-10 00:00:00+00:00,1.0
2020-09-11 00:00:00+00:00,1.0
2020-09-12 00:00:00+00:00,1.0
2020-09-13 00:00:00+00:00,1.0
2020-09-14 00:00:00+00:00,1.0
2020-09-15 00:00:00+00:00,1.0
2020-09-16 00:00:00+00:00,1.0
2020-09-17 00:00:00+00:00,1.0
2020-09-18 00:00:00+00:00,1.0
2020-09-19 00:00:00+00:00,1.0
2020-09-20 00:00:00+00:00,1.0
2020-09-21 00:00:00+00:00,1.0
2020-09-22 00:00:00+00:00,1.0
2020-09-23 00:00:00+00:00,1.0
2020-09-24 00:00:00+00:00,1.0
2020-09-25 00:00:00+00:00,1.0
2020-09-26 00:00:00+00:00,1.0
2020-09-27 00:00:00+00:00,1.0
2020-09-28 00:00:00+00:00,1.0
2020-09-29 00:00:00+00:00,1.0
2020-09-30 00:00:00+00:00,1.0
2020-10-01 00:00:00+00:00,1.0
2020-10-02 00:00:00+00:00,1.0
2020-10-03 00:00:00+00:00,1.0
2020-10-04 00:00:00+00:00,1.0
2020-10-05 00:00:00+00:00,1.0
2020-10-06 00:00:00+00:00,1.0
2020-10-07 00:00:00+00:00,1.0
2020-10-08 00:00:00+00:00,1.0
2020-10-09 00:00:00+00:00,1.0
2020-10-10 00:00:00+00:00,1.0
2020-10-11 00:00:00+00:00,1.0
2020-10-12 00:00:00+00:00,1.0
2020-10-13 00:00:00+00:00,0.9992607583414308
2020-10-14 00:00:00+00:00,0.9993913139950054
2020-10-15 00:00:00+00:00,1.0022966678141725
2020-10-16 00:00:00+00:00,0.9943179612331801
2020-10-17 00:00:00+00:00,0.9959591469810566
2020-10-18 00:00:00+00:00,1.0019203029215704
2020-10-19 00:00:00+00:00,1.0144454175756452
2020-10-20 00:00:00+00:00,1.0226932083597904
2020-10-21 00:00:00+00:00,1.0653782424270504
2020-10-22 00:00:00+00:00,1.0700227235028998
2020-10-23 00:00:00+00:00,1.0688437268441437
2020-10-24 00:00:00+00:00,1.0749289899986265
2020-10-25 00:00:00+00:00,1.0721772985686773
2020-10-26 00:00:00+00:00,1.0737558220824464
2020-10-27 00:00:00+00:00,1.095169381710282
2020-10-28 00:00:00+00:00,1.0818207399586235
2020-10-29 00:00:00+00:00,1.0872966765989407
2020-10-30 00:00:00+00:00,1.0909501790803944
2020-10-31 00:00:00+00:00,1.0990760250012126
2020-11-01 00:00:00+00:00,1.0974987309444137
2020-11-02 00:00:00+00:00,1.090673288967176
2020-11-03 00:00:00+00:00,1.1052369179870656
2020-11-04 00:00:00+00:00,1.111774319192362
2020-11-05 00:00:00+00:00,1.163298828868973
2020-11-06 00:00:00+00:00,1.1629530661225138
2020-11-07 00:00:00+00:00,1.1447861261359262
2020-11-08 00:00:00+00:00,1.1593324136982959
2020-11-09 00:00:00+00:00,1.1560534397205797
2020-11-10 00:00:00+00:00,1.155096606422955
2020-11-11 00:00:00+00:00,1.1646081246718591
2020-11-12 00:00:00+00:00,1.1779549735174708
2020-11-13 00:00:00+00:00,1.1788959449849663
2020-11-14 00:00:00+00:00,1.1729194879299167
2020-11-15 00:00:00+00:00,1.1701773547919998
2020-11-16 00:00:00+00:00,1.1887756534372207
2020-11-17 00:00:00+00:00,1.2101813238592503
2020-11-18 00:00:00+00:00,1.2136091960156117
2020-11-19 00:00:00+00:00,1.2138855718388204
2020-11-20 00:00:00+00:00,1.2320988362168153
2020-11-21 00:00:00+00:00,1.2325457649665559
2020-11-22 00:00:00+00:00,1.2263309699238525
2020-11-23 00:00:00+00:00,1.2261789186692975
2020-11-24 00:00:00+00:00,1.2434581220251943
2020-11-25 00:00:00+00:00,1.2348091972479922
2020-11-26 00:00:00+00:00,1.197467632463345
2020-11-27 00:00:00+00:00,1.1966808281472638
2020-11-28 00:00:00+00:00,1.2080325990559406
2020-11-29 00:00:00+00:00,1.2164772238043882
2020-11-30 00:00:00+00:00,1.2426696731281641
2020-12-01 00:00:00+00:00,1.2291868614261214
2020-12-02 00:00:00+00:00,1.2355235167260996
2020-12-03 00:00:00+00:00,1.2394718311398212
2020-12-04 00:00:00+00:00,1.226834734913079
2020-12-05 00:00:00+00:00,1.2343835591261072
2020-12-06 00:00:00+00:00,1.2375844990194234
2020-12-07 00:00:00+00:00,1.234898622981456
2020-12-08 00:00:00+00:00,1.219002943181481
2020-12-09 00:00:00+00:00,1.2231085636747632
2020-12-10 00:00:00+00:00,1.2178158303641438
2020-12-11 00:00:00+00:00,1.213909611035955
2020-12-12 00:00:00+00:00,1.2282142053522063
2020-12-13 00:00:00+00:00,1.2344984366111305
2020-12-14 00:00:00+00:00,1.2364564164697813
2020-12-15 00:00:00+00:00,1.2397612713210844
2020-12-16 00:00:00+00:00,1.2764922663507132
2020-12-17 00:00:00+00:00,1.299125989620813
2020-12-18 00:00:00+00:00,1.3038008204470353
2020-12-19 00:00:00+00:00,1.3142735675821178
2020-12-20 00:00:00+00:00,1.3085255008033234
2020-12-21 00:00:00+00:00,1.298414872190215
2020-12-22 00:00:00+00:00,
2020-12-23 00:00:00+00:00,1.0
2020-12-24 00:00:00+00:00,1.0
2020-12-25 00:00:00+00:00,1.0
2020-12-26 00:00:00+00:00,1.0
2020-12-27 00:00:00+00:00,1.0
2020-12-28 00:00:00+00:00,1.0
2020-12-29 00:00:00+00:00,1.0
2020-12-30 00:00:00+00:00,1.0
2020-12-31 00:00:00+00:00,1.0
2021-01-01 00:00:00+00:00,1.0
2021-01-02 00:00:00+00:00,1.0
2021-01-03 00:00:00+00:00,1.0
2021-01-04 00:00:00+00:00,1.0
2021-01-05 00:00:00+00:00,1.0
2021-01-06 00:00:00+00:00,1.0
2021-01-07 00:00:00+00:00,1.0
2021-01-08 00:00:00+00:00,1.0
2021-01-09 00:00:00+00:00,1.0
2021-01-10 00:00:00+00:00,1.0
2021-01-11 00:00:00+00:00,1.0
2021-01-12 00:00:00+00:00,1.0
2021-01-13 00:00:00+00:00,1.0
2021-01-14 00:00:00+00:00,1.0
2021-01-15 00:00:00+00:00,1.0
2021-01-16 00:00:00+00:00,1.0
2021-01-17 00:00:00+00:00,1.0
2021-01-18 00:00:00+00:00,1.0
2021-01-19 00:00:00+00:00,1.0
2021-01-20 00:00:00+00:00,1.0
2021-01-21 00:00:00+00:00,1.0
2021-01-22 00:00:00+00:00,1.0
2021-01-23 00:00:00+00:00,1.0
2021-01-24 00:00:00+00:00,1.0
2021-01-25 00:00:00+00:00,1.0
2021-01-26 00:00:00+00:00,1.0
2021-01-27 00:00:00+00:00,1.0
2021-01-28 00:00:00+00:00,1.0
2021-01-29 00:00:00+00:00,1.0
2021-01-30 00:00:00+00:00,1.0
2021-01-31 00:00:00+00:00,1.0
2021-02-01 00:00:00+00:00,1.0
2021-02-02 00:00:00+00:00,1.0
2021-02-03 00:00:00+00:00,1.0
2021-02-04 00:00:00+00:00,1.0
2021-02-05 00:00:00+00:00,1.0
2021-02-06 00:00:00+00:00,1.0
2021-02-07 00:00:00+00:00,1.0
2021-02-08 00:00:00+00:00,1.0
2021-02-09 00:00:00+00:00,0.9997572546324511
2021-02-10 00:00:00+00:00,0.9942361485171104
2021-02-11 00:00:00+00:00,1.0047471891905249
2021-02-12 00:00:00+00:00,1.0033394111973424
2021-02-13 00:00:00+00:00,1.0019015929021162
2021-02-14 00:00:00+00:00,1.0077667532130599
2021-02-15 00:00:00+00:00,1.0048850402303589
2021-02-16 00:00:00+00:00,1.0096330303546988
2021-02-17 00:00:00+00:00,1.0207785061990926
2021-02-18 00:00:00+00:00,1.0190183262329315
2021-02-19 00:00:00+00:00,1.034675905572768
2021-02-20 00:00:00+00:00,1.0354131341266104
2021-02-21 00:00:00+00:00,1.0405823937184777
2021-02-22 00:00:00+00:00,1.028017056783325
2021-02-23 00:00:00+00:00,1.007468761582215
2021-02-24 00:00:00+00:00,1.0105111570112157
2021-02-25 00:00:00+00:00,1.0010338794552271
2021-02-26 00:00:00+00:00,0.9982293087792672
2021-02-27 00:00:00+00:00,0.9976378065938957
2021-02-28 00:00:00+00:00,0.993404639046242
2021-03-01 00:00:00+00:00,1.0113924151810154
2021-03-02 00:00:00+00:00,1.0068578872267064
2021-03-03 00:00:00+00:00,1.0147774648034664
2021-03-04 00:00:00+00:00,1.007424850308688
2021-03-05 00:00:00+00:00,1.0088051831259246
2021-03-06 00:00:00+00:00,1.0087371409621486
2021-03-07 00:00:00+00:00,1.0178430332919013
2021-03-08 00:00:00+00:00,1.0218872011236886
2021-03-09 00:00:00+00:00,1.0319652990241384
2021-03-10 00:00:00+00:00,1.036496727778823
2021-03-11 00:00:00+00:00,1.0434477681586536
2021-03-12 00:00:00+00:00,1.0415752822758142
2021-03-13 00:00:00+00:00,1.0570315257485272
2021-03-14 00:00:00+00:00,1.0496116311516939
2021-03-15 00:00:00+00:00,1.0361977159847244
2021-03-16 00:00:00+00:00,1.0396244291484877
2021-03-17 00:00:00+00:00,1.047620311243275
2021-03-18 00:00:00+00:00,1.0436445472707638
2021-03-19 00:00:00+00:00,1.045592810412569
2021-03-20 00:00:00+00:00,1.0454442657198255
2021-03-21 00:00:00+00:00,1.0420366220519517
2021-03-22 00:00:00+00:00,1.028488836829786
2021-03-23 00:00:00+00:00,1.0294057900747937
2021-03-24 00:00:00+00:00,1.0202977414969194
2021-03-25 00:00:00+00:00,1.0152110014945825
2021-03-26 00:00:00+00:00,1.0316110653607609
2021-03-27 00:00:00+00:00,1.0352588036899513
2021-03-28 00:00:00+00:00,1.0351440753559396
2021-03-29 00:00:00+00:00,1.0433806438286521
2021-03-30 00:00:00+00:00,1.0486909972785954
2021-03-31 00:00:00+00:00,1.0486827279950994
2021-04-01 00:00:00+00:00,1.0495179011933486
2021-04-02 00:00:00+00:00,1.050930475591291
2021-04-03 00:00:00+00:00,1.041737718071978
2021-04-04 00:00:00+00:00,1.047680585263855
2021-04-05 00:00:00+00:00,1.0492329178524649
2021-04-06 00:00:00+00:00,1.0445194883814668
2021-04-07 00:00:00+00:00,1.032396136017528
2021-04-08 00:00:00+00:00,1.044947189722912
2021-04-09 00:00:00+00:00,1.0445091206545174
2021-04-10 00:00:00+00:00,1.052989898075712
2021-04-11 00:00:00+00:00,1.0552358216830138
2021-04-12 00:00:00+00:00,1.0534520403601038
2021-04-13 00:00:00+00:00,1.0741504729915128
2021-04-14 00:00:00+00:00,1.072080588292023
2021-04-15 00:00:00+00:00,1.0731608293168715
2021-04-16 00:00:00+00:00,1.0634100191260922
2021-04-17 00:00:00+00:00,1.0584073672821914
2021-04-18 00:00:00+00:00,1.0319385368601686
2021-04-19 00:00:00+00:00,1.0294093095146082
2021-04-20 00:00:00+00:00,1.0333451470001087
2021-04-21 00:00:00+00:00,
2021-04-22 00:00:00+00:00,1.0
2021-04-23 00:00:00+00:00,1.0
2021-04-24 00:00:00+00:00,1.0
2021-04-25 00:00:00+00:00,1.0
2021-04-26 00:00:00+00:00,1.0
2021-04-27 00:00:00+00:00,1.0
2021-04-28 00:00:00+00:00,1.0
2021-04-29 00:00:00+00:00,1.0
2021-04-30 00:00:00+00:00,1.0
2021-05-01 00:00:00+00:00,1.0
2021-05-02 00:00:00+00:00,1.0
2021-05-03 00:00:00+00:00,1.0
2021-05-04 00:00:00+00:00,1.0
2021-05-05 00:00:00+00:00,1.0
2021-05-06 00:00:00+00:00,1.0
2021-05-07 00:00:00+00:00,1.0
2021-05-08 00:00:00+00:00,1.0
2021-05-09 00:00:00+00:00,1.0
2021-05-10 00:00:00+00:00,1.0
2021-05-11 00:00:00+00:00,1.0
2021-05-12 00:00:00+00:00,1.0
2021-05-13 00:00:00+00:00,1.0
2021-05-14 00:00:00+00:00,1.0
2021-05-15 00:00:00+00:00,1.0
2021-05-16 00:00:00+00:00,1.0
2021-05-17 00:00:00+00:00,1.0
2021-05-18 00:00:00+00:00,1.0
2021-05-19 00:00:00+00:00,1.0
2021-05-20 00:00:00+00:00,1.0
2021-05-21 00:00:00+00:00,1.0
2021-05-22 00:00:00+00:00,1.0
2021-05-23 00:00:00+00:00,1.0
2021-05-24 00:00:00+00:00,1.0
2021-05-25 00:00:00+00:00,1.0
2021-05-26 00:00:00+00:00,1.0
2021-05-27 00:00:00+00:00,1.0
2021-05-28 00:00:00+00:00,1.0
2021-05-29 00:00:00+00:00,1.0
2021-05-30 00:00:00+00:00,1.0
2021-05-31 00:00:00+00:00,1.0
2021-06-01 00:00:00+00:00,1.0
2021-06-02 00:00:00+00:00,1.0
2021-06-03 00:00:00+00:00,1.0
2021-06-04 00:00:00+00:00,1.0
2021-06-05 00:00:00+00:00,1.0
2021-06-06 00:00:00+00:00,1.0
2021-06-07 00:00:00+00:00,1.0
2021-06-08 00:00:00+00:00,1.0
2021-06-09 00:00:00+00:00,0.9997554396678356
2021-06-10 00:00:00+00:00,1.002580632314295
2021-06-11 00:00:00+00:00,0.9996965529294386
2021-06-12 00:00:00+00:00,1.0081919358938105
2021-06-13 00:00:00+00:00,0.9915218358752339
2021-06-14 00:00:00+00:00,0.986972129694282
2021-06-15 00:00:00+00:00,0.9861978764452494
2021-06-16 00:00:00+00:00,0.9951246387441745
2021-06-17 00:00:00+00:00,0.9964378572959538
2021-06-18 00:00:00+00:00,1.0074205742430078
2021-06-19 00:00:00+00:00,1.0082700007352203
2021-06-20 00:00:00+00:00,1.0078333149388004
2021-06-21 00:00:00+00:00,1.0308913888856488
2021-06-22 00:00:00+00:00,1.0264009376524885
2021-06-23 00:00:00+00:00,1.019936271718404
2021-06-24 00:00:00+00:00,1.0150841465029892
2021-06-25 00:00:00+00:00,1.0315935543453179
2021-06-26 00:00:00+00:00,1.0285980205110583
2021-06-27 00:00:00+00:00,1.015541247720257
2021-06-28 00:00:00+00:00,1.0165879981066677
2021-06-29 00:00:00+00:00,1.0094672624519898
2021-06-30 00:00:00+00:00,1.013572298306854
2021-07-01 00:00:00+00:00,1.0213755082821294
2021-07-02 00:00:00+00:00,1.019580339682862
2021-07-03 00:00:00+00:00,1.0152819606718664
2021-07-04 00:00:00+00:00,1.0118284673748128
2021-07-05 00:00:00+00:00,1.0207900104292238
2021-07-06 00:00:00+00:00,1.0178664402480273
2021-07-07 00:00:00+00:00,1.0201804643172683
2021-07-08 00:00:00+00:00,1.0265058072065425
2021-07-09 00:00:00+00:00,1.0203998261518281
2021-07-10 00:00:00+00:00,1.0222339276848877
2021-07-11 00:00:00+00:00,1.0173203092925258
2021-07-12 00:00:00+00:00,1.0249227695279852
2021-07-13 00:00:00+00:00,1.0282362918827408
2021-07-14 00:00:00+00:00,1.0273089700774862
2021-07-15 00:00:00+00:00,1.0356304248041266
2021-07-16 00:00:00+00:00,1.0386119542424128
2021-07-17 00:00:00+00:00,1.0376337945413683
2021-07-18 00:00:00+00:00,1.035284798081982
2021-07-19 00:00:00+00:00,1.044333945644917
2021-07-20 00:00:00+00:00,1.0541960531044272
2021-07-21 00:00:00+00:00,1.0319758931694312
2021-07-22 00:00:00+00:00,1.0303549447053961
2021-07-23 00:00:00+00:00,1.0202380861554534
2021-07-24 00:00:00+00:00,1.0147973134579666
2021-07-25 00:00:00+00:00,1.006782438071069
2021-07-26 00:00:00+00:00,0.9923217927573882
2021-07-27 00:00:00+00:00,0.9786839624865075
2021-07-28 00:00:00+00:00,0.9750221866815553
2021-07-29 00:00:00+00:00,0.9745623166764414
2021-07-30 00:00:00+00:00,0.9745623166764414
2021-07-31 00:00:00+00:00,0.9745623166764414
2021-08-01 00:00:00+00:00,0.9745623166764414
2021-08-02 00:00:00+00:00,0.9745623166764414
2021-08-03 00:00:00+00:00,0.9745623166764414
2021-08-04 00:00:00+00:00,0.9745623166764414
2021-08-05 00:00:00+00:00,0.9745623166764414
2021-08-06 00:00:00+00:00,0.9745623166764414
2021-08-07 00:00:00+00:00,0.9745623166764414
2021-08-08 00:00:00+00:00,0.9745623166764414
2021-08-09 00:00:00+00:00,0.9741720963828653
2021-08-10 00:00:00+00:00,0.9697633455805922
2021-08-11 00:00:00+00:00,0.9698007156540519
2021-08-12 00:00:00+00:00,0.9628468501212113
2021-08-13 00:00:00+00:00,0.9824850670751046
2021-08-14 00:00:00+00:00,0.9787804194523417
2021-08-15 00:00:00+00:00,0.9784977306262115
2021-08-16 00:00:00+00:00,0.9726153010838867
2021-08-17 00:00:00+00:00,0.9650454185925993
2021-08-18 00:00:00+00:00,0.9656488668258862
2021-08-19 00:00:00+00:00,
2021-08-20 00:00:00+00:00,1.0
2021-08-21 00:00:00+00:00,1.0
2021-08-22 00:00:00+00:00,1.0
2021-08-23 00:00:00+00:00,1.0
2021-08-24 00:00:00+00:00,1.0
2021-08-25 00:00:00+00:00,1.0
2021-08-26 00:00:00+00:00,1.0
2021-08-27 00:00:00+00:00,1.0
2021-08-28 00:00:00+00:00,1.0
2021-08-29 00:00:00+00:00,1.0
2021-08-30 00:00:00+00:00,1.0
2021-08-31 00:00:00+00:00,1.0
2021-09-01 00:00:00+00:00,1.0
2021-09-02 00:00:00+00:00,1.0
2021-09-03 00:00:00+00:00,1.0
2021-09-04 00:00:00+00:00,1.0
2021-09-05 00:00:00+00:00,1.0
2021-09-06 00:00:00+00:00,1.0
2021-09-07 00:00:00+00:00,1.0
2021-09-08 00:00:00+00:00,1.0
2021-09-09 00:00:00+00:00,1.0
2021-09-10 00:00:00+00:00,1.0
2021-09-11 00:00:00+00:00,1.0
2021-09-12 00:00:00+00:00,1.0
2021-09-13 00:00:00+00:00,1.0
2021-09-14 00:00:00+00:00,1.0
2021-09-15 00:00:00+00:00,1.0
2021-09-16 00:00:00+00:00,1.0
2021-09-17 00:00:00+00:00,1.0
2021-09-18 00:00:00+00:00,1.0
2021-09-19 00:00:00+00:00,1.0
2021-09-20 00:00:00+00:00,1.0
2021-09-21 00:00:00+00:00,1.0
2021-09-22 00:00:00+00:00,1.0
2021-09-23 00:00:00+00:00,1.0
2021-09-24 00:00:00+00:00,1.0
2021-09-25 00:00:00+00:00,1.0
2021-09-26 00:00:00+00:00,1.0
2021-09-27 00:00:00+00:00,1.0
2021-09-28 00:00:00+00:00,1.0
2021-09-29 00:00:00+00:00,1.0
2021-09-30 00:00:00+00:00,1.0
2021-10-01 00:00:00+00:00,1.0
2021-10-02 00:00:00+00:00,1.0
2021-10-03 00:00:00+00:00,1.0
2021-10-04 00:00:00+00:00,1.0
2021-10-05 00:00:00+00:00,1.0
2021-10-06 00:00:00+00:00,1.0
2021-10-07 00:00:00+00:00,1.0
2021-10-08 00:00:00+00:00,1.0
2021-10-09 00:00:00+00:00,1.0
2021-10-10 00:00:00+00:00,1.0
2021-10-11 00:00:00+00:00,0.9996359084086103
2021-10-12 00:00:00+00:00,0.9934813033038966
2021-10-13 00:00:00+00:00,0.9992833679203452
2021-10-14 00:00:00+00:00,0.9989248222795917
2021-10-15 00:00:00+00:00,1.0176100630762412
2021-10-16 00:00:00+00:00,1.0147527260119782
2021-10-17 00:00:00+00:00,1.0174776591131267
2021-10-18 00:00:00+00:00,1.019472429423126
2021-10-19 00:00:00+00:00,1.0291285576873608
2021-10-20 00:00:00+00:00,1.0365725842223605
2021-10-21 00:00:00+00:00,1.0195643468023
2021-10-22 00:00:00+00:00,1.0132372336864293
2021-10-23 00:00:00+00:00,1.0161784402714202
2021-10-24 00:00:00+00:00,1.014155772044986
2021-10-25 00:00:00+00:00,1.0234802993477086
2021-10-26 00:00:00+00:00,1.011422730500965
2021-10-27 00:00:00+00:00,1.0030338879597358
2021-10-28 00:00:00+00:00,1.0125500037709168
2021-10-29 00:00:00+00:00,1.0195644890742244
2021-10-30 00:00:00+00:00,1.0180476260266633
2021-10-31 00:00:00+00:00,1.0154182149106792
2021-11-01 00:00:00+00:00,1.0139126135524898
2021-11-02 00:00:00+00:00,1.0246610793694726
2021-11-03 00:00:00+00:00,1.023418855307391
2021-11-04 00:00:00+00:00,1.0158480394708664
2021-11-05 00:00:00+00:00,1.0141823598180844
2021-11-06 00:00:00+00:00,1.016260426019272
2021-11-07 00:00:00+00:00,1.0258325457311404
2021-11-08 00:00:00+00:00,1.047820420068337
2021-11-09 00:00:00+00:00,1.0450456781334878
2021-11-10 00:00:00+00:00,1.0355151335866932
2021-11-11 00:00:00+00:00,1.0352823011348236
2021-11-12 00:00:00+00:00,1.0313135647828333
2021-11-13 00:00:00+00:00,1.0329001784007836
2021-11-14 00:00:00+00:00,1.0381214985570633
2021-11-15 00:00:00+00:00,1.0277610931828942
2021-11-16 00:00:00+00:00,1.0090402635746403
2021-11-17 00:00:00+00:00,1.010084990329768
2021-11-18 00:00:00+00:00,0.991564247686235
2021-11-19 00:00:00+00:00,0.9975201764467823
2021-11-20 00:00:00+00:00,1.0054792144978324
2021-11-21 00:00:00+00:00,1.0005843303200295
2021-11-22 00:00:00+00:00,0.9876607269857979
2021-11-23 00:00:00+00:00,0.9938934943583566
2021-11-24 00:00:00+00:00,0.9938934943583566
2021-11-25 00:00:00+00:00,0.9938934943583566
2021-11-26 00:00:00+00:00,0.9938934943583566
2021-11-27 00:00:00+00:00,0.9938934943583566
2021-11-28 00:00:00+00:00,0.9938934943583566
2021-11-29 00:00:00+00:00,0.9938934943583566
2021-11-30 00:00:00+00:00,0.9938934943583566
2021-12-01 00:00:00+00:00,0.9938934943583566
2021-12-02 00:00:00+00:00,0.9938934943583566
2021-12-03 00:00:00+00:00,0.9938934943583566
2021-12-04 00:00:00+00:00,0.9938934943583566
2021-12-05 00:00:00+00:00,0.9938934943583566
2021-12-06 00:00:00+00:00,0.9938934943583566
2021-12-07 00:00:00+00:00,0.9938934943583566
2021-12-08 00:00:00+00:00,0.9938934943583566
2021-12-09 00:00:00+00:00,0.9938934943583566
2021-12-10 00:00:00+00:00,0.9934737589162855
2021-12-11 00:00:00+00:00,0.9812544784363475
2021-12-12 00:00:00+00:00,0.9773494175186705
2021-12-13 00:00:00+00:00,0.9961413261871636
2021-12-14 00:00:00+00:00,0.9968104694850328
2021-12-15 00:00:00+00:00,0.9842770830898353
2021-12-16 00:00:00+00:00,0.9906324147686744
2021-12-17 00:00:00+00:00,
2021-12-18 00:00:00+00:00,1.0
2021-12-19 00:00:00+00:00,1.0
2021-12-20 00:00:00+00:00,1.0
2021-12-21 00:00:00+00:00,1.0
2021-12-22 00:00:00+00:00,1.0
2021-12-23 00:00:00+00:00,1.0
2021-12-24 00:00:00+00:00,1.0
2021-12-25 00:00:00+00:00,1.0
2021-12-26 00:00:00+00:00,1.0
2021-12-27 00:00:00+00:00,1.0
2021-12-28 00:00:00+00:00,1.0
2021-12-29 00:00:00+00:00,1.0
2021-12-30 00:00:00+00:00,1.0
2021-12-31 00:00:00+00:00,1.0
2022-01-01 00:00:00+00:00,1.0
2022-01-02 00:00:00+00:00,1.0
2022-01-03 00:00:00+00:00,1.0
2022-01-04 00:00:00+00:00,1.0
2022-01-05 00:00:00+00:00,1.0
2022-01-06 00:00:00+00:00,1.0
2022-01-07 00:00:00+00:00,1.0
2022-01-08 00:00:00+00:00,1.0
2022-01-09 00:00:00+00:00,1.0
2022-01-10 00:00:00+00:00,1.0
2022-01-11 00:00:00+00:00,1.0
2022-01-12 00:00:00+00:00,1.0
2022-01-13 00:00:00+00:00,1.0
2022-01-14 00:00:00+00:00,1.0
2022-01-15 00:00:00+00:00,1.0
2022-01-16 00:00:00+00:00,1.0
2022-01-17 00:00:00+00:00,1.0
2022-01-18 00:00:00+00:00,1.0
2022-01-19 00:00:00+00:00,1.0
2022-01-20 00:00:00+00:00,1.0
2022-01-21 00:00:00+00:00,1.0
2022-01-22 00:00:00+00:00,1.0
2022-01-23 00:00:00+00:00,1.0
2022-01-24 00:00:00+00:00,1.0
2022-01-25 00:00:00+00:00,1.0
2022-01-26 00:00:00+00:00,1.0
2022-01-27 00:00:00+00:00,1.0
2022-01-28 00:00:00+00:00,1.0
2022-01-29 00:00:00+00:00,1.0
2022-01-30 00:00:00+00:00,1.0
2022-01-31 00:00:00+00:00,1.0
2022-02-01 00:00:00+00:00,1.0
2022-02-02 00:00:00+00:00,1.0
2022-02-03 00:00:00+00:00,1.0
2022-02-04 00:00:00+00:00,0.9996393298237616
2022-02-05 00:00:00+00:00,0.9999734299580254
2022-02-06 00:00:00+00:00,0.9942228604072689
2022-02-07 00:00:00+00:00,0.985871615579576
2022-02-08 00:00:00+00:00,0.9842508403638884
2022-02-09 00:00:00+00:00,0.9829299074274865
2022-02-10 00:00:00+00:00,0.9877078425130261
2022-02-11 00:00:00+00:00,0.9952015228707518
2022-02-12 00:00:00+00:00,0.9958653256984601
2022-02-13 00:00:00+00:00,0.9958653256984601
2022-02-14 00:00:00+00:00,0.9958653256984601
2022-02-15 00:00:00+00:00,0.9958653256984601
2022-02-16 00:00:00+00:00,0.9958653256984601
2022-02-17 00:00:00+00:00,0.9958653256984601
2022-02-18 00:00:00+00:00,0.9958653256984601
2022-02-19 00:00:00+00:00,0.9954531715004843
2022-02-20 00:00:00+00:00,0.9836905332218232
2022-02-21 00:00:00+00:00,0.974103219044516
2022-02-22 00:00:00+00:00,0.9823276291913683
2022-02-23 00:00:00+00:00,0.9823276291913683
2022-02-24 00:00:00+00:00,0.9823276291913683
2022-02-25 00:00:00+00:00,0.9823276291913683
2022-02-26 00:00:00+00:00,0.9823276291913683
2022-02-27 00:00:00+00:00,0.9823276291913683
2022-02-28 00:00:00+00:00,0.9823276291913683
2022-03-01 00:00:00+00:00,0.9823276291913683
2022-03-02 00:00:00+00:00,0.9823276291913683
2022-03-03 00:00:00+00:00,0.9820118098434355
2022-03-04 00:00:00+00:00,0.9650259685685018
2022-03-05 00:00:00+00:00,0.9663023514630257
2022-03-06 00:00:00+00:00,0.9613080305972864
2022-03-07 00:00:00+00:00,0.9591130087371931
2022-03-08 00:00:00+00:00,0.9591130087371931
2022-03-09 00:00:00+00:00,0.9591130087371931
2022-03-10 00:00:00+00:00,0.9591130087371931
2022-03-11 00:00:00+00:00,0.9591130087371931
2022-03-12 00:00:00+00:00,0.958807138611188
2022-03-13 00:00:00+00:00,0.9644182094969922
2022-03-14 00:00:00+00:00,0.9546298742333249
2022-03-15 00:00:00+00:00,0.9563279795069941
2022-03-16 00:00:00+00:00,0.9468319419625468
2022-03-17 00:00:00+00:00,0.9478059058109449
2022-03-18 00:00:00+00:00,0.9433530487991637
2022-03-19 00:00:00+00:00,0.9409679329111305
2022-03-20 00:00:00+00:00,0.9406189010255106
2022-03-21 00:00:00+00:00,0.941567650667788
2022-03-22 00:00:00+00:00,0.9338512924746585
