Date,pnl_net
2020-08-02 00:00:00+00:00,-0.02292002611890803
2020-08-03 00:00:00+00:00,0.005280049680601219
2020-08-04 00:00:00+00:00,-0.0011505498094955384
2020-08-05 00:00:00+00:00,0.015296852749980135
2020-08-06 00:00:00+00:00,0.0008645276680837754
2020-08-07 00:00:00+00:00,-0.004980032175671505
2020-08-08 00:00:00+00:00,0.004290544767371413
2020-08-09 00:00:00+00:00,-0.0022876798761567226
2020-08-10 00:00:00+00:00,0.005977823893454361
2020-08-11 00:00:00+00:00,-0.014445604427870112
2020-08-12 00:00:00+00:00,0.00508298896858665
2020-08-13 00:00:00+00:00,0.005880719256513529
2020-08-14 00:00:00+00:00,-0.00047725442293582686
2020-08-15 00:00:00+00:00,0.0029837464992598
2020-08-16 00:00:00+00:00,0.000845140020557007
2020-08-17 00:00:00+00:00,0.01171964936847544
2020-08-18 00:00:00+00:00,-0.008501474911852373
2020-08-19 00:00:00+00:00,-0.007587090797548332
2020-08-20 00:00:00+00:00,0.0039123641884683015
2020-08-21 00:00:00+00:00,-0.009726623564619626
2020-08-22 00:00:00+00:00,0.003006444406734589
2020-08-23 00:00:00+00:00,-0.0006116304307751394
2020-08-24 00:00:00+00:00,
2020-08-25 00:00:00+00:00,-0.0
2020-08-26 00:00:00+00:00,0.0
2020-08-27 00:00:00+00:00,-0.0
2020-08-28 00:00:00+00:00,0.0
2020-08-29 00:00:00+00:00,-0.0
2020-08-30 00:00:00+00:00,0.0
2020-08-31 00:00:00+00:00,-0.0
2020-09-01 00:00:00+00:00,0.0
2020-09-02 00:00:00+00:00,-0.0
2020-09-03 00:00:00+00:00,-0.0
2020-09-04 00:00:00+00:00,0.0
2020-09-05 00:00:00+00:00,-0.0
2020-09-06 00:00:00+00:00,0.0
2020-09-07 00:00:00+00:00,0.0
2020-09-08 00:00:00+00:00,-0.0
2020-09-09 00:00:00+00:00,0.0
2020-09-10 00:00:00+00:00,0.0
2020-09-11 00:00:00+00:00,0.0
2020-09-12 00:00:00+00:00,0.0
2020-09-13 00:00:00+00:00,-0.0
2020-09-14 00:00:00+00:00,0.0
2020-09-15 00:00:00+00:00,0.0
2020-09-16 00:00:00+00:00,0.0
2020-09-17 00:00:00+00:00,-0.0
2020-09-18 00:00:00+00:00,-0.0
2020-09-19 00:00:00+00:00,0.0
2020-09-20 00:00:00+00:00,-0.0
2020-09-21 00:00:00+00:00,-0.0
2020-09-22 00:00:00+00:00,0.0
2020-09-23 00:00:00+00:00,-0.0
2020-09-24 00:00:00+00:00,0.0
2020-09-25 00:00:00+00:00,-0.0
2020-09-26 00:00:00+00:00,0.0
2020-09-27 00:00:00+00:00,0.0
2020-09-28 00:00:00+00:00,-0.0
2020-09-29 00:00:00+00:00,0.0
2020-09-30 00:00:00+00:00,-0.0
2020-10-01 00:00:00+00:00,-0.0
2020-10-02 00:00:00+00:00,-0.0
2020-10-03 00:00:00+00:00,-0.0
2020-10-04 00:00:00+00:00,0.0
2020-10-05 00:00:00+00:00,0.0
2020-10-06 00:00:00+00:00,-0.0
2020-10-07 00:00:00+00:00,0.0
2020-10-08 00:00:00+00:00,0.0
2020-10-09 00:00:00+00:00,0.0
2020-10-10 00:00:00+00:00,0.0
2020-10-11 00:00:00+00:00,0.0
2020-10-12 00:00:00+00:00,0.0
2020-10-13 00:00:00+00:00,-0.0007395150324186448
2020-10-14 00:00:00+00:00,0.0001306437028908922
2020-10-15 00:00:00+00:00,0.0029029058332980754
2020-10-16 00:00:00+00:00,-0.007992277463920174
2020-10-17 00:00:00+00:00,0.0016492036340947148
2020-10-18 00:00:00+00:00,0.0059675008229888235
2020-10-19 00:00:00+00:00,0.012423615048270253
2020-10-20 00:00:00+00:00,0.00809747137061313
2020-10-21 00:00:00+00:00,0.04089034540067687
2020-10-22 00:00:00+00:00,0.004349991850418618
2020-10-23 00:00:00+00:00,-0.001102450111344802
2020-10-24 00:00:00+00:00,0.005677168527045797
2020-10-25 00:00:00+00:00,-0.0025631641536413064
2020-10-26 00:00:00+00:00,0.0014711770681820327
2020-10-27 00:00:00+00:00,0.019746421301996258
2020-10-28 00:00:00+00:00,-0.012263545815198024
2020-10-29 00:00:00+00:00,0.005049010469842195
2020-10-30 00:00:00+00:00,0.0033545379835866578
2020-10-31 00:00:00+00:00,0.007420809116733689
2020-11-01 00:00:00+00:00,-0.0014361399024791493
2020-11-02 00:00:00+00:00,-0.006238507806257802
2020-11-03 00:00:00+00:00,0.013264515560940063
2020-11-04 00:00:00+00:00,0.005897507458278899
2020-11-05 00:00:00+00:00,0.045302562243745084
2020-11-06 00:00:00+00:00,-0.0002972702567162342
2020-11-07 00:00:00+00:00,-0.01574468669367363
2020-11-08 00:00:00+00:00,0.012626503861001429
2020-11-09 00:00:00+00:00,-0.002832336705265762
2020-11-10 00:00:00+00:00,-0.0008280149130854269
2020-11-11 00:00:00+00:00,0.008200674358524073
2020-11-12 00:00:00+00:00,0.011395204919274506
2020-11-13 00:00:00+00:00,0.0007984989717468886
2020-11-14 00:00:00+00:00,-0.005082431075393503
2020-11-15 00:00:00+00:00,-0.002340606960671695
2020-11-16 00:00:00+00:00,0.015768592209055677
2020-11-17 00:00:00+00:00,0.017846287987590376
2020-11-18 00:00:00+00:00,0.0028285236811158685
2020-11-19 00:00:00+00:00,0.00022770456856408976
2020-11-20 00:00:00+00:00,0.014892655035090411
2020-11-21 00:00:00+00:00,0.00036267196854668037
2020-11-22 00:00:00+00:00,-0.005054997827586959
2020-11-23 00:00:00+00:00,-0.00012399644581016385
2020-11-24 00:00:00+00:00,0.013993542400714222
2020-11-25 00:00:00+00:00,-0.006979844202654842
2020-11-26 00:00:00+00:00,-0.030707441309238775
2020-11-27 00:00:00+00:00,-0.0006572728110654538
2020-11-28 00:00:00+00:00,0.009441337253565175
2020-11-29 00:00:00+00:00,0.006966075218664992
2020-11-30 00:00:00+00:00,0.021302867174467416
2020-12-01 00:00:00+00:00,-0.010909165017427305
2020-12-02 00:00:00+00:00,0.005141917945042717
2020-12-03 00:00:00+00:00,0.003190565805722963
2020-12-04 00:00:00+00:00,-0.010247879963616894
2020-12-05 00:00:00+00:00,0.006134236774067315
2020-12-06 00:00:00+00:00,0.002589792106603515
2020-12-07 00:00:00+00:00,-0.0021726151095384978
2020-12-08 00:00:00+00:00,-0.012955615136863398
2020-12-09 00:00:00+00:00,0.0033623561821330577
2020-12-10 00:00:00+00:00,-0.004336669843972969
2020-12-11 00:00:00+00:00,-0.0032127168812216772
2020-12-12 00:00:00+00:00,0.011715014462923248
2020-12-13 00:00:00+00:00,0.005103514548704522
2020-12-14 00:00:00+00:00,0.0015847964733241042
2020-12-15 00:00:00+00:00,0.002669278092849176
2020-12-16 00:00:00+00:00,0.029197061247556895
2020-12-17 00:00:00+00:00,0.017575823484272238
2020-12-18 00:00:00+00:00,0.0035919840961320844
2020-12-19 00:00:00+00:00,0.008000386118096283
2020-12-20 00:00:00+00:00,-0.00438316152448151
2020-12-21 00:00:00+00:00,-0.0077567399789122285
2020-12-22 00:00:00+00:00,
2020-12-23 00:00:00+00:00,-0.0
2020-12-24 00:00:00+00:00,0.0
2020-12-25 00:00:00+00:00,0.0
2020-12-26 00:00:00+00:00,0.0
2020-12-27 00:00:00+00:00,-0.0
2020-12-28 00:00:00+00:00,0.0
2020-12-29 00:00:00+00:00,0.0
2020-12-30 00:00:00+00:00,0.0
2020-12-31 00:00:00+00:00,0.0
2021-01-01 00:00:00+00:00,0.0
2021-01-02 00:00:00+00:00,0.0
2021-01-03 00:00:00+00:00,0.0
2021-01-04 00:00:00+00:00,-0.0
2021-01-05 00:00:00+00:00,0.0
2021-01-06 00:00:00+00:00,0.0
2021-01-07 00:00:00+00:00,0.0
2021-01-08 00:00:00+00:00,0.0
2021-01-09 00:00:00+00:00,-0.0
2021-01-10 00:00:00+00:00,-0.0
2021-01-11 00:00:00+00:00,-0.0
2021-01-12 00:00:00+00:00,-0.0
2021-01-13 00:00:00+00:00,0.0
2021-01-14 00:00:00+00:00,0.0
2021-01-15 00:00:00+00:00,-0.0
2021-01-16 00:00:00+00:00,-0.0
2021-01-17 00:00:00+00:00,-0.0
2021-01-18 00:00:00+00:00,0.0
2021-01-19 00:00:00+00:00,-0.0
2021-01-20 00:00:00+00:00,-0.0
2021-01-21 00:00:00+00:00,-0.0
2021-01-22 00:00:00+00:00,0.0
2021-01-23 00:00:00+00:00,-0.0
2021-01-24 00:00:00+00:00,0.0
2021-01-25 00:00:00+00:00,0.0
2021-01-26 00:00:00+00:00,0.0
2021-01-27 00:00:00+00:00,-0.0
2021-01-28 00:00:00+00:00,0.0
2021-01-29 00:00:00+00:00,0.0
2021-01-30 00:00:00+00:00,-0.0
2021-01-31 00:00:00+00:00,-0.0
2021-02-01 00:00:00+00:00,0.0
2021-02-02 00:00:00+00:00,0.0
2021-02-03 00:00:00+00:00,0.0
2021-02-04 00:00:00+00:00,-0.0
2021-02-05 00:00:00+00:00,0.0
2021-02-06 00:00:00+00:00,0.0
2021-02-07 00:00:00+00:00,-0.0
2021-02-08 00:00:00+00:00,0.0
2021-02-09 00:00:00+00:00,-0.0002427748349744733
2021-02-10 00:00:00+00:00,-0.005537751745937469
2021-02-11 00:00:00+00:00,0.010516483402923124
2021-02-12 00:00:00+00:00,-0.0014021090759143919
2021-02-13 00:00:00+00:00,-0.00143406058293869
2021-02-14 00:00:00+00:00,0.005836960087956728
2021-02-15 00:00:00+00:00,-0.0028636001133511813
2021-02-16 00:00:00+00:00,0.004713781410308067
2021-02-17 00:00:00+00:00,0.010978648999192446
2021-02-18 00:00:00+00:00,-0.0017258389414760362
2021-02-19 00:00:00+00:00,0.015248504362331756
2021-02-20 00:00:00+00:00,0.0007122675120460499
2021-02-21 00:00:00+00:00,0.004980039895084565
2021-02-22 00:00:00+00:00,-0.012148791278248262
2021-02-23 00:00:00+00:00,-0.020190750612725218
2021-02-24 00:00:00+00:00,0.0030152903961864607
2021-02-25 00:00:00+00:00,-0.009422953510512186
2021-02-26 00:00:00+00:00,-0.002805606117422192
2021-02-27 00:00:00+00:00,-0.0005927270389225012
2021-02-28 00:00:00+00:00,-0.004252218666030648
2021-03-01 00:00:00+00:00,0.017945216761388973
2021-03-02 00:00:00+00:00,-0.0044935314305958
2021-03-03 00:00:00+00:00,0.007834863078306421
2021-03-04 00:00:00+00:00,-0.007271920164296204
2021-03-05 00:00:00+00:00,0.0013692217752907896
2021-03-06 00:00:00+00:00,-6.745054414904932e-05
2021-03-07 00:00:00+00:00,0.00898652195079167
2021-03-08 00:00:00+00:00,0.003965399995442511
2021-03-09 00:00:00+00:00,0.00981392654767352
2021-03-10 00:00:00+00:00,0.004381454380279876
2021-03-11 00:00:00+00:00,0.00668389591282062
2021-03-12 00:00:00+00:00,-0.00179613015390762
2021-03-13 00:00:00+00:00,0.014730270471212094
2021-03-14 00:00:00+00:00,-0.007044311472691019
2021-03-15 00:00:00+00:00,-0.012862249481445084
2021-03-16 00:00:00+00:00,0.0033015509391907333
2021-03-17 00:00:00+00:00,0.007661699708039536
2021-03-18 00:00:00+00:00,-0.003802262297088969
2021-03-19 00:00:00+00:00,0.0018650477403893873
2021-03-20 00:00:00+00:00,-0.00014207753146880487
2021-03-21 00:00:00+00:00,-0.0032648410960096222
2021-03-22 00:00:00+00:00,-0.013086512420669631
2021-03-23 00:00:00+00:00,0.0008911567129859211
2021-03-24 00:00:00+00:00,-0.0088872448000508
2021-03-25 00:00:00+00:00,-0.004998013994098515
2021-03-26 00:00:00+00:00,0.016025247238929403
2021-03-27 00:00:00+00:00,0.0035297259600758084
2021-03-28 00:00:00+00:00,-0.0001108270620083356
2021-03-29 00:00:00+00:00,0.00792544010663097
2021-03-30 00:00:00+00:00,0.00507665679383096
2021-03-31 00:00:00+00:00,-7.885369589843024e-06
2021-04-01 00:00:00+00:00,0.0007960852081908762
2021-04-02 00:00:00+00:00,0.0013450219738892124
2021-04-03 00:00:00+00:00,-0.008785737441663862
2021-04-04 00:00:00+00:00,0.0056885528456707855
2021-04-05 00:00:00+00:00,0.0014805883694110726
2021-04-06 00:00:00+00:00,-0.004502382821674192
2021-04-07 00:00:00+00:00,-0.011674513799687942
2021-04-08 00:00:00+00:00,0.012083901852534737
2021-04-09 00:00:00+00:00,-0.0004193139360103448
2021-04-10 00:00:00+00:00,0.008086605582015596
2021-04-11 00:00:00+00:00,0.0021306299756069604
2021-04-12 00:00:00+00:00,-0.0016918404857338002
2021-04-13 00:00:00+00:00,0.0194576623537705
2021-04-14 00:00:00+00:00,-0.0019288560104985296
2021-04-15 00:00:00+00:00,0.0010071044753147264
2021-04-16 00:00:00+00:00,-0.00912759611527756
2021-04-17 00:00:00+00:00,-0.004715449261215621
2021-04-18 00:00:00+00:00,-0.025326186587702464
2021-04-19 00:00:00+00:00,-0.00245395615226995
2021-04-20 00:00:00+00:00,0.0038161035109337896
2021-04-21 00:00:00+00:00,
2021-04-22 00:00:00+00:00,-0.0
2021-04-23 00:00:00+00:00,-0.0
2021-04-24 00:00:00+00:00,-0.0
2021-04-25 00:00:00+00:00,-0.0
2021-04-26 00:00:00+00:00,0.0
2021-04-27 00:00:00+00:00,0.0
2021-04-28 00:00:00+00:00,-0.0
2021-04-29 00:00:00+00:00,-0.0
2021-04-30 00:00:00+00:00,0.0
2021-05-01 00:00:00+00:00,0.0
2021-05-02 00:00:00+00:00,-0.0
2021-05-03 00:00:00+00:00,0.0
2021-05-04 00:00:00+00:00,-0.0
2021-05-05 00:00:00+00:00,0.0
2021-05-06 00:00:00+00:00,-0.0
2021-05-07 00:00:00+00:00,0.0
2021-05-08 00:00:00+00:00,0.0
2021-05-09 00:00:00+00:00,-0.0
2021-05-10 00:00:00+00:00,-0.0
2021-05-11 00:00:00+00:00,0.0
2021-05-12 00:00:00+00:00,-0.0
2021-05-13 00:00:00+00:00,0.0
2021-05-14 00:00:00+00:00,0.0
2021-05-15 00:00:00+00:00,-0.0
2021-05-16 00:00:00+00:00,-0.0
2021-05-17 00:00:00+00:00,-0.0
2021-05-18 00:00:00+00:00,-0.0
2021-05-19 00:00:00+00:00,-0.0
2021-05-20 00:00:00+00:00,0.0
2021-05-21 00:00:00+00:00,-0.0
2021-05-22 00:00:00+00:00,0.0
2021-05-23 00:00:00+00:00,-0.0
2021-05-24 00:00:00+00:00,0.0
2021-05-25 00:00:00+00:00,-0.0
2021-05-26 00:00:00+00:00,0.0
2021-05-27 00:00:00+00:00,-0.0
2021-05-28 00:00:00+00:00,-0.0
2021-05-29 00:00:00+00:00,-0.0
2021-05-30 00:00:00+00:00,0.0
2021-05-31 00:00:00+00:00,0.0
2021-06-01 00:00:00+00:00,-0.0
2021-06-02 00:00:00+00:00,0.0
2021-06-03 00:00:00+00:00,0.0
2021-06-04 00:00:00+00:00,-0.0
2021-06-05 00:00:00+00:00,-0.0
2021-06-06 00:00:00+00:00,0.0
2021-06-07 00:00:00+00:00,-0.0
2021-06-08 00:00:00+00:00,-0.0
2021-06-09 00:00:00+00:00,-0.00024459024191899535
2021-06-10 00:00:00+00:00,0.0028218984422921935
2021-06-11 00:00:00+00:00,-0.002880801320312861
2021-06-12 00:00:00+00:00,0.008462057236005639
2021-06-13 00:00:00+00:00,-0.016672872309516307
2021-06-14 00:00:00+00:00,-0.004599169145699279
2021-06-15 00:00:00+00:00,-0.000784781125154851
2021-06-16 00:00:00+00:00,0.009010973865268512
2021-06-17 00:00:00+00:00,0.001318782357790096
2021-06-18 00:00:00+00:00,0.010961679474089095
2021-06-19 00:00:00+00:00,0.0008428144210610094
2021-06-20 00:00:00+00:00,-0.00043319784244589247
2021-06-21 00:00:00+00:00,0.022621060267405218
2021-06-22 00:00:00+00:00,-0.004365406224830949
2021-06-23 00:00:00+00:00,-0.006318301217175863
2021-06-24 00:00:00+00:00,-0.004768634620756375
2021-06-25 00:00:00+00:00,0.016133234778224086
2021-06-26 00:00:00+00:00,-0.002908016887178215
2021-06-27 00:00:00+00:00,-0.01277501055463725
2021-06-28 00:00:00+00:00,0.001030200693324685
2021-06-29 00:00:00+00:00,-0.007029191268988802
2021-06-30 00:00:00+00:00,0.004058290869399074
2021-07-01 00:00:00+00:00,0.00766923672133482
2021-07-02 00:00:00+00:00,-0.0017591454161051943
2021-07-03 00:00:00+00:00,-0.004224743269881096
2021-07-04 00:00:00+00:00,-0.003407309824326178
2021-07-05 00:00:00+00:00,0.008817789681710252
2021-07-06 00:00:00+00:00,-0.0028681362025293248
2021-07-07 00:00:00+00:00,0.002270826111452168
2021-07-08 00:00:00+00:00,0.006181077301349315
2021-07-09 00:00:00+00:00,-0.005966077836315359
2021-07-10 00:00:00+00:00,0.0017958207363655504
2021-07-11 00:00:00+00:00,-0.004818335114243999
2021-07-12 00:00:00+00:00,0.007445240414638016
2021-07-13 00:00:00+00:00,0.003227733587519435
2021-07-14 00:00:00+00:00,-0.0009022636332314425
2021-07-15 00:00:00+00:00,0.008067614474473787
2021-07-16 00:00:00+00:00,0.0028748149414204414
2021-07-17 00:00:00+00:00,-0.0009422389175136494
2021-07-18 00:00:00+00:00,-0.0022663673076194677
2021-07-19 00:00:00+00:00,0.008702753525176942
2021-07-20 00:00:00+00:00,0.009399131839766286
2021-07-21 00:00:00+00:00,-0.02130313400509438
2021-07-22 00:00:00+00:00,-0.0015719580661389583
2021-07-23 00:00:00+00:00,-0.009867331530504158
2021-07-24 00:00:00+00:00,-0.0053471164795516335
2021-07-25 00:00:00+00:00,-0.007929360565901968
2021-07-26 00:00:00+00:00,-0.01446737725185458
2021-07-27 00:00:00+00:00,-0.013838668792206143
2021-07-28 00:00:00+00:00,-0.0037485474408015316
2021-07-29 00:00:00+00:00,-0.0004717620732527849
2021-07-30 00:00:00+00:00,0.0
2021-07-31 00:00:00+00:00,-0.0
2021-08-01 00:00:00+00:00,-0.0
2021-08-02 00:00:00+00:00,-0.0
2021-08-03 00:00:00+00:00,-0.0
2021-08-04 00:00:00+00:00,0.0
2021-08-05 00:00:00+00:00,0.0
2021-08-06 00:00:00+00:00,0.0
2021-08-07 00:00:00+00:00,0.0
2021-08-08 00:00:00+00:00,-0.0
2021-08-09 00:00:00+00:00,-0.00040048587039536105
2021-08-10 00:00:00+00:00,-0.004535910263355056
2021-08-11 00:00:00+00:00,3.8534508048736463e-05
2021-08-12 00:00:00+00:00,-0.00719623760200336
2021-08-13 00:00:00+00:00,0.02019077971335472
2021-08-14 00:00:00+00:00,-0.0037778179999016547
2021-08-15 00:00:00+00:00,-0.00028885912621517084
2021-08-16 00:00:00+00:00,-0.0060298376054623674
2021-08-17 00:00:00+00:00,-0.007813463860098771
2021-08-18 00:00:00+00:00,0.0006251101041681309
2021-08-19 00:00:00+00:00,
2021-08-20 00:00:00+00:00,0.0
2021-08-21 00:00:00+00:00,-0.0
2021-08-22 00:00:00+00:00,0.0
2021-08-23 00:00:00+00:00,0.0
2021-08-24 00:00:00+00:00,-0.0
2021-08-25 00:00:00+00:00,0.0
2021-08-26 00:00:00+00:00,-0.0
2021-08-27 00:00:00+00:00,0.0
2021-08-28 00:00:00+00:00,-0.0
2021-08-29 00:00:00+00:00,-0.0
2021-08-30 00:00:00+00:00,-0.0
2021-08-31 00:00:00+00:00,0.0
2021-09-01 00:00:00+00:00,0.0
2021-09-02 00:00:00+00:00,0.0
2021-09-03 00:00:00+00:00,0.0
2021-09-04 00:00:00+00:00,-0.0
2021-09-05 00:00:00+00:00,0.0
2021-09-06 00:00:00+00:00,0.0
2021-09-07 00:00:00+00:00,-0.0
2021-09-08 00:00:00+00:00,-0.0
2021-09-09 00:00:00+00:00,0.0
2021-09-10 00:00:00+00:00,-0.0
2021-09-11 00:00:00+00:00,0.0
2021-09-12 00:00:00+00:00,0.0
2021-09-13 00:00:00+00:00,-0.0
2021-09-14 00:00:00+00:00,0.0
2021-09-15 00:00:00+00:00,0.0
2021-09-16 00:00:00+00:00,-0.0
2021-09-17 00:00:00+00:00,-0.0
2021-09-18 00:00:00+00:00,0.0
2021-09-19 00:00:00+00:00,-0.0
2021-09-20 00:00:00+00:00,-0.0
2021-09-21 00:00:00+00:00,-0.0
2021-09-22 00:00:00+00:00,0.0
2021-09-23 00:00:00+00:00,0.0
2021-09-24 00:00:00+00:00,-0.0
2021-09-25 00:00:00+00:00,-0.0
2021-09-26 00:00:00+00:00,0.0
2021-09-27 00:00:00+00:00,-0.0
2021-09-28 00:00:00+00:00,-0.0
2021-09-29 00:00:00+00:00,0.0
2021-09-30 00:00:00+00:00,0.0
2021-10-01 00:00:00+00:00,0.0
2021-10-02 00:00:00+00:00,-0.0
2021-10-03 00:00:00+00:00,0.0
2021-10-04 00:00:00+00:00,0.0
2021-10-05 00:00:00+00:00,0.0
2021-10-06 00:00:00+00:00,0.0
2021-10-07 00:00:00+00:00,-0.0
2021-10-08 00:00:00+00:00,0.0
2021-10-09 00:00:00+00:00,0.0
2021-10-10 00:00:00+00:00,-0.0
2021-10-11 00:00:00+00:00,-0.0003641578888258741
2021-10-12 00:00:00+00:00,-0.006175878298251234
2021-10-13 00:00:00+00:00,0.005823147203909359
2021-10-14 00:00:00+00:00,-0.0003588671554445788
2021-10-15 00:00:00+00:00,0.018532558722761973
2021-10-16 00:00:00+00:00,-0.002811839463129117
2021-10-17 00:00:00+00:00,0.0026817183269661747
2021-10-18 00:00:00+00:00,0.001958585984896829
2021-10-19 00:00:00+00:00,0.009427116199766519
2021-10-20 00:00:00+00:00,0.007207295002492523
2021-10-21 00:00:00+00:00,-0.016544253554974003
2021-10-22 00:00:00+00:00,-0.006225038005153614
2021-10-23 00:00:00+00:00,0.0028985768485049624
2021-10-24 00:00:00+00:00,-0.001992449206939056
2021-10-25 00:00:00+00:00,0.009152362900529523
2021-10-26 00:00:00+00:00,-0.011850893911894594
2021-10-27 00:00:00+00:00,-0.008328688696235735
2021-10-28 00:00:00+00:00,0.009442610210518515
2021-10-29 00:00:00+00:00,0.0069036594025388325
2021-10-30 00:00:00+00:00,-0.0014888636718674042
2021-10-31 00:00:00+00:00,-0.002586138924522605
2021-11-01 00:00:00+00:00,-0.0014838404988704724
2021-11-02 00:00:00+00:00,0.010545182111731513
2021-11-03 00:00:00+00:00,-0.001213062237834206
2021-11-04 00:00:00+00:00,-0.007425070880645157
2021-11-05 00:00:00+00:00,-0.0016410394910078016
2021-11-06 00:00:00+00:00,0.002046910103792334
2021-11-07 00:00:00+00:00,0.00937488150707183
2021-11-08 00:00:00+00:00,0.021207693679412408
2021-11-09 00:00:00+00:00,-0.0026516207253030346
2021-11-10 00:00:00+00:00,-0.009161579084667497
2021-11-11 00:00:00+00:00,-0.0002248722631647052
2021-11-12 00:00:00+00:00,-0.0038408489016949748
2021-11-13 00:00:00+00:00,0.001537257404318006
2021-11-14 00:00:00+00:00,0.005042275778029402
2021-11-15 00:00:00+00:00,-0.010030088130354546
2021-11-16 00:00:00+00:00,-0.018383095386421702
2021-11-17 00:00:00+00:00,0.0010348311441685442
2021-11-18 00:00:00+00:00,-0.018506010802566485
2021-11-19 00:00:00+00:00,0.005988631239995434
2021-11-20 00:00:00+00:00,0.007947161618040838
2021-11-21 00:00:00+00:00,-0.004880098544133179
2021-11-22 00:00:00+00:00,-0.013000193612015185
2021-11-23 00:00:00+00:00,0.006290807347253674
2021-11-24 00:00:00+00:00,-0.0
2021-11-25 00:00:00+00:00,0.0
2021-11-26 00:00:00+00:00,-0.0
2021-11-27 00:00:00+00:00,0.0
2021-11-28 00:00:00+00:00,0.0
2021-11-29 00:00:00+00:00,0.0
2021-11-30 00:00:00+00:00,-0.0
2021-12-01 00:00:00+00:00,0.0
2021-12-02 00:00:00+00:00,-0.0
2021-12-03 00:00:00+00:00,-0.0
2021-12-04 00:00:00+00:00,-0.0
2021-12-05 00:00:00+00:00,0.0
2021-12-06 00:00:00+00:00,0.0
2021-12-07 00:00:00+00:00,0.0
2021-12-08 00:00:00+00:00,-0.0
2021-12-09 00:00:00+00:00,-0.0
2021-12-10 00:00:00+00:00,-0.000422403506569188
2021-12-11 00:00:00+00:00,-0.012375815778582893
2021-12-12 00:00:00+00:00,-0.003987601679196929
2021-12-13 00:00:00+00:00,0.019044909862272433
2021-12-14 00:00:00+00:00,0.0006715097921252566
2021-12-15 00:00:00+00:00,-0.012653205153386905
2021-12-16 00:00:00+00:00,0.00643609605803889
2021-12-17 00:00:00+00:00,
2021-12-18 00:00:00+00:00,0.0
2021-12-19 00:00:00+00:00,-0.0
2021-12-20 00:00:00+00:00,0.0
2021-12-21 00:00:00+00:00,0.0
2021-12-22 00:00:00+00:00,-0.0
2021-12-23 00:00:00+00:00,0.0
2021-12-24 00:00:00+00:00,0.0
2021-12-25 00:00:00+00:00,-0.0
2021-12-26 00:00:00+00:00,0.0
2021-12-27 00:00:00+00:00,-0.0
2021-12-28 00:00:00+00:00,-0.0
2021-12-29 00:00:00+00:00,-0.0
2021-12-30 00:00:00+00:00,0.0
2021-12-31 00:00:00+00:00,-0.0
2022-01-01 00:00:00+00:00,0.0
2022-01-02 00:00:00+00:00,-0.0
2022-01-03 00:00:00+00:00,-0.0
2022-01-04 00:00:00+00:00,-0.0
2022-01-05 00:00:00+00:00,-0.0
2022-01-06 00:00:00+00:00,-0.0
2022-01-07 00:00:00+00:00,-0.0
2022-01-08 00:00:00+00:00,0.0
2022-01-09 00:00:00+00:00,0.0
2022-01-10 00:00:00+00:00,-0.0
2022-01-11 00:00:00+00:00,0.0
2022-01-12 00:00:00+00:00,0.0
2022-01-13 00:00:00+00:00,-0.0
2022-01-14 00:00:00+00:00,0.0
2022-01-15 00:00:00+00:00,0.0
2022-01-16 00:00:00+00:00,-0.0
2022-01-17 00:00:00+00:00,-0.0
2022-01-18 00:00:00+00:00,0.0
2022-01-19 00:00:00+00:00,-0.0
2022-01-20 00:00:00+00:00,-0.0
2022-01-21 00:00:00+00:00,-0.0
2022-01-22 00:00:00+00:00,-0.0
2022-01-23 00:00:00+00:00,0.0
2022-01-24 00:00:00+00:00,0.0
2022-01-25 00:00:00+00:00,0.0
2022-01-26 00:00:00+00:00,-0.0
2022-01-27 00:00:00+00:00,0.0
2022-01-28 00:00:00+00:00,0.0
2022-01-29 00:00:00+00:00,0.0
2022-01-30 00:00:00+00:00,-0.0
2022-01-31 00:00:00+00:00,0.0
2022-02-01 00:00:00+00:00,0.0
2022-02-02 00:00:00+00:00,-0.0
2022-02-03 00:00:00+00:00,0.0
2022-02-04 00:00:00+00:00,-0.0003607352333696595
2022-02-05 00:00:00+00:00,0.00033416483840523377
2022-02-06 00:00:00+00:00,-0.00576732141981154
2022-02-07 00:00:00+00:00,-0.008435248365380302
2022-02-08 00:00:00+00:00,-0.0016453551670801189
2022-02-09 00:00:00+00:00,-0.0013429707833588131
2022-02-10 00:00:00+00:00,0.004849135208222519
2022-02-11 00:00:00+00:00,0.007558304139767415
2022-02-12 00:00:00+00:00,0.0006667810804836223
2022-02-13 00:00:00+00:00,-0.0
2022-02-14 00:00:00+00:00,0.0
2022-02-15 00:00:00+00:00,0.0
2022-02-16 00:00:00+00:00,-0.0
2022-02-17 00:00:00+00:00,-0.0
2022-02-18 00:00:00+00:00,-0.0
2022-02-19 00:00:00+00:00,-0.0004139510625156117
2022-02-20 00:00:00+00:00,-0.011886733388661983
2022-02-21 00:00:00+00:00,-0.009794076422837254
2022-02-22 00:00:00+00:00,0.008407614919241463
2022-02-23 00:00:00+00:00,-0.0
2022-02-24 00:00:00+00:00,0.0
2022-02-25 00:00:00+00:00,0.0
2022-02-26 00:00:00+00:00,-0.0
2022-02-27 00:00:00+00:00,-0.0
2022-02-28 00:00:00+00:00,0.0
2022-03-01 00:00:00+00:00,0.0
2022-03-02 00:00:00+00:00,-0.0
2022-03-03 00:00:00+00:00,-0.00032155272594757117
